,BEER,NONALCOHOL,BURGER,HOTDOG,TW1,TW2,TW3
3340,10,0,0,6,1,1,1
3341,4,4,2,0,1,0,1
3342,4,6,2,0,1,1,1
3343,6,6,0,2,1,0,1
3344,10,0,0,2,0,1,1
3345,12,2,0,2,0,1,1
3346,4,8,4,0,0,1,1
3347,12,6,0,6,1,1,1
3348,8,4,0,0,0,1,1
3349,2,4,4,4,1,1,1
3350,10,6,4,0,0,1,1
3351,0,4,2,0,1,1,1
3352,6,0,2,6,1,1,1
3353,12,2,4,0,0,0,1
3354,10,4,0,2,1,0,1
3355,6,4,2,0,1,1,1
3356,10,4,0,0,0,1,1
3357,6,6,2,0,1,1,1
3358,10,6,4,0,0,1,1
3359,10,4,6,0,0,0,1
3360,8,0,0,2,1,1,1
3361,2,12,0,2,1,1,1
3362,12,4,2,2,1,1,1
3363,8,6,6,2,0,1,0
3364,2,4,0,6,0,1,1
3365,12,6,0,0,1,1,1
3366,12,4,0,2,1,1,1
3367,12,6,6,0,0,1,1
3368,2,0,6,2,0,1,1
3369,4,4,4,0,1,1,0
3370,10,2,6,2,1,1,0
3371,8,4,6,0,1,1,1
3372,8,0,2,0,0,1,1
3373,6,0,6,0,1,1,1
3374,4,2,4,2,1,0,1
3375,6,0,0,2,1,0,1
3376,10,0,2,2,1,1,1
3377,10,4,0,2,0,0,1
3378,8,6,4,2,1,1,1
3379,12,10,0,0,1,1,1
3380,8,4,4,6,0,1,1
3381,12,4,2,2,1,1,1
3382,12,2,0,6,1,1,1
3383,10,0,0,2,1,1,1
3384,8,0,4,2,1,0,1
3385,0,0,4,0,0,1,1
3386,10,4,2,4,1,1,1
3387,8,4,0,0,0,1,1
3388,10,6,0,2,0,0,1
3389,12,6,0,6,0,1,1
3390,10,2,2,0,1,1,1
3391,8,0,0,4,1,0,1
3392,6,6,2,2,0,0,0
3393,8,2,6,4,1,1,0
3394,4,10,6,2,0,1,1
3395,10,0,4,0,1,1,1
3396,12,0,0,4,0,0,1
3397,10,2,4,2,1,0,1
3398,10,4,4,4,1,1,1
3399,10,4,4,0,1,1,1
3400,4,4,0,2,0,1,1
3401,10,0,2,2,1,1,1
3402,12,8,0,2,0,1,1
3403,6,4,0,2,0,0,1
3404,10,0,0,2,1,1,1
3405,8,4,2,2,1,1,1
3406,10,4,4,4,0,1,1
3407,12,4,4,0,0,1,1
3408,10,4,2,0,1,1,1
3409,4,2,0,0,1,1,1
3410,2,4,4,2,1,1,1
3411,10,2,2,0,0,1,0
3412,10,4,4,2,1,1,1
3413,6,6,4,2,1,1,1
3414,6,0,0,0,0,1,1
3415,8,6,4,0,0,1,1
3416,0,6,4,0,0,1,1
3417,12,2,4,2,0,1,1
3418,6,4,0,0,1,1,1
3419,8,12,0,2,0,1,1
3420,10,4,2,2,0,0,1
3421,12,2,0,4,1,1,1
3422,12,8,0,6,0,0,1
3423,8,4,0,0,1,1,0
3424,10,6,0,2,1,1,1
3425,10,0,2,4,1,1,1
3426,6,0,6,4,1,1,0
3427,12,6,0,0,0,1,1
3428,4,6,0,2,1,1,1
3429,4,0,2,2,1,1,1
3430,12,6,6,2,1,1,1
3431,8,4,0,6,1,0,1
3432,6,4,2,2,1,1,1
3433,12,4,0,2,0,1,1
3434,6,4,0,4,1,1,1
3435,12,0,4,2,1,1,1
3436,10,4,6,0,0,1,1
3437,10,0,0,2,1,1,1
3438,10,4,4,0,0,1,1
3439,12,4,6,2,1,1,1
3440,0,4,2,6,0,1,1
3441,12,4,0,2,1,1,1
3442,4,4,0,4,0,1,1
3443,12,4,2,2,1,0,1
3444,10,4,4,0,0,1,1
3445,10,0,0,2,1,1,1
3446,4,4,0,6,1,1,1
3447,10,6,2,2,0,1,1
3448,10,10,2,2,1,0,1
3449,8,6,0,0,1,0,1
3450,8,4,4,0,1,1,1
3451,12,6,0,2,1,1,1
3452,6,12,0,4,1,1,0
3453,10,2,2,2,1,1,1
3454,2,4,0,4,1,1,1
3455,12,2,4,2,0,0,0
3456,10,4,2,6,1,1,1
3457,10,0,6,6,1,0,1
3458,12,4,4,0,1,1,1
3459,10,8,4,2,0,1,1
3460,8,4,4,4,1,1,1
3461,12,4,0,2,1,1,1
3462,6,0,0,0,1,1,1
3463,10,0,0,2,1,1,1
3464,6,0,0,0,0,1,1
3465,10,6,0,0,1,0,1
3466,12,2,0,4,1,1,1
3467,10,0,0,0,1,0,0
3468,6,4,4,0,0,0,1
3469,10,0,0,0,0,1,1
3470,6,0,2,0,1,0,1
3471,12,6,4,2,0,0,1
3472,10,4,0,4,1,1,1
3473,6,4,4,2,1,1,1
3474,10,2,0,4,1,1,0
3475,10,2,2,6,1,1,1
3476,10,0,4,2,0,1,1
3477,10,4,6,0,1,0,0
3478,10,4,0,2,0,1,1
3479,6,4,6,2,1,1,1
3480,10,4,0,0,0,0,1
3481,6,0,4,2,0,1,1
3482,12,0,2,4,0,1,1
3483,10,6,2,2,1,0,1
3484,10,2,0,2,0,1,1
3485,10,0,6,2,0,1,1
3486,0,4,4,6,0,1,1
3487,8,4,0,2,0,1,1
3488,12,0,4,6,1,1,1
3489,0,4,0,2,1,0,1
3490,10,4,0,0,1,1,1
3491,10,4,0,6,1,1,1
3492,12,4,0,2,0,1,1
3493,6,2,6,2,0,0,1
3494,6,4,4,2,0,1,1
3495,12,0,0,6,0,1,0
3496,10,0,6,2,0,1,1
3497,8,2,0,4,0,1,1
3498,2,6,0,0,0,0,1
3499,12,4,0,4,1,1,1
3500,12,4,0,2,1,0,1
3501,6,2,0,2,0,1,1
3502,0,4,2,0,1,0,1
3503,4,4,6,0,0,1,1
3504,8,4,2,2,1,1,1
3505,2,2,2,4,1,1,1
3506,4,0,0,0,1,1,1
3507,10,8,2,4,1,1,1
3508,8,6,0,2,1,1,0
3509,10,6,0,0,1,1,1
3510,0,2,2,0,0,1,1
3511,10,6,0,2,1,0,1
3512,12,0,0,0,0,1,1
3513,6,4,0,4,1,1,1
3514,6,6,4,4,1,0,1
3515,12,6,0,0,0,1,0
3516,12,4,0,4,0,1,1
3517,6,8,0,0,0,1,1
3518,8,6,0,2,1,0,1
3519,4,2,4,2,1,1,1
3520,10,6,0,6,1,0,1
3521,4,4,4,0,1,1,1
3522,12,4,4,4,0,1,1
3523,10,12,4,4,1,1,1
3524,6,0,0,6,0,0,0
3525,10,6,0,2,1,1,0
3526,8,4,6,0,0,1,1
3527,12,4,0,2,1,1,1
3528,12,0,2,6,0,1,1
3529,10,2,0,0,1,1,1
3530,4,2,0,2,0,1,1
3531,12,4,0,4,1,1,1
3532,10,6,2,0,1,0,1
3533,6,4,6,2,0,1,1
3534,10,12,0,4,1,1,0
3535,8,6,2,0,0,1,1
3536,6,0,0,0,1,1,1
3537,12,0,2,2,1,0,1
3538,12,4,4,4,1,0,1
3539,2,8,0,6,0,1,1
3540,4,4,4,6,1,0,1
3541,12,4,2,2,0,1,1
3542,10,4,0,2,1,1,1
3543,12,6,0,2,1,0,1
3544,10,6,6,6,1,1,1
3545,6,4,0,2,1,1,1
3546,4,0,6,4,1,1,0
3547,4,4,0,0,0,1,1
3548,2,8,0,2,1,0,1
3549,12,6,0,0,1,1,1
3550,8,4,2,0,0,1,1
3551,2,4,0,4,1,1,1
3552,6,6,4,2,1,0,1
3553,12,0,4,0,0,1,1
3554,8,4,6,0,1,1,1
3555,12,0,0,0,1,1,1
3556,10,2,2,2,1,0,1
3557,6,4,2,0,1,1,1
3558,10,4,0,6,1,0,1
3559,8,6,0,2,1,1,1
3560,6,0,4,0,1,0,1
3561,8,4,0,2,1,1,1
3562,4,8,4,0,0,1,1
3563,0,0,4,2,1,1,1
3564,6,4,0,2,0,1,1
3565,10,4,4,0,1,0,1
3566,12,6,2,0,1,1,1
3567,6,4,2,2,1,1,1
3568,10,6,0,0,1,1,1
3569,6,0,2,2,0,0,1
3570,10,0,2,2,1,1,1
3571,8,4,4,4,0,1,1
3572,0,8,2,2,1,0,1
3573,6,6,4,0,0,0,1
3574,10,4,6,0,1,1,1
3575,10,4,6,0,0,0,1
3576,4,2,2,4,1,1,1
3577,12,0,0,0,1,1,1
3578,8,4,2,0,0,1,1
3579,2,6,2,0,1,1,1
3580,10,2,4,2,1,0,1
3581,6,6,0,2,0,1,1
3582,10,0,0,2,0,1,1
3583,10,0,6,0,0,1,1
3584,10,4,0,0,1,1,1
3585,10,0,4,6,1,1,1
3586,0,4,4,0,1,0,1
3587,10,0,4,0,0,1,1
3588,8,0,0,0,1,1,1
3589,12,6,2,0,0,0,1
3590,0,2,0,0,1,0,1
3591,8,0,6,2,1,1,1
3592,0,4,0,6,1,1,1
3593,10,0,4,2,1,0,1
3594,4,4,2,6,0,1,1
3595,10,12,4,2,1,1,1
3596,6,6,0,4,0,1,0
3597,6,2,6,2,1,0,1
3598,10,4,2,2,0,0,1
3599,12,4,2,6,1,0,1
3600,2,4,6,2,1,0,1
3601,4,6,0,0,1,1,1
3602,12,4,6,2,0,0,1
3603,6,4,2,0,0,1,1
3604,0,4,0,0,0,0,1
3605,2,4,2,0,0,1,1
3606,10,0,2,2,0,0,0
3607,12,4,2,4,1,0,1
3608,2,6,0,6,1,1,1
3609,8,4,2,0,1,1,1
3610,10,6,6,2,0,1,1
3611,12,0,2,0,1,0,1
3612,8,4,2,4,1,0,1
3613,10,6,6,0,0,1,1
3614,0,6,2,0,1,0,1
3615,10,0,0,2,0,0,1
3616,10,10,0,4,1,0,1
3617,2,0,6,4,0,1,1
3618,8,0,2,4,0,1,1
3619,6,4,4,4,1,0,0
3620,10,2,0,2,1,1,1
3621,8,4,2,2,1,1,1
3622,10,4,0,2,0,1,1
3623,2,4,4,2,0,1,1
3624,2,6,0,2,1,1,1
3625,10,4,4,4,1,1,1
3626,8,10,4,2,1,0,1
3627,10,4,4,6,0,1,1
3628,4,12,2,0,0,0,1
3629,4,6,0,2,1,1,1
3630,0,6,0,2,1,1,1
3631,6,8,0,2,0,0,1
3632,12,0,0,4,1,0,1
3633,12,6,4,6,1,1,1
3634,10,10,0,6,1,1,1
3635,8,0,2,4,1,1,1
3636,12,6,0,0,1,0,1
3637,10,4,2,2,1,1,1
3638,10,0,4,0,1,0,1
3639,12,6,2,0,1,0,1
3640,6,4,2,2,0,1,1
3641,12,4,2,2,0,1,1
3642,6,10,4,2,0,1,0
3643,10,4,4,2,1,1,1
3644,10,0,0,4,0,1,1
3645,2,0,2,0,0,0,1
3646,10,8,0,4,0,1,1
3647,8,6,0,2,0,1,1
3648,8,0,6,4,0,0,1
3649,10,6,0,0,1,1,0
3650,0,10,2,0,1,1,1
3651,12,6,2,4,1,1,1
3652,6,4,0,6,1,1,1
3653,8,4,0,0,1,1,1
3654,6,4,2,2,1,1,1
3655,6,4,0,0,1,1,1
3656,0,4,6,0,0,1,1
3657,8,6,4,4,1,0,1
3658,10,8,4,0,1,0,1
3659,2,6,2,2,1,0,1
3660,10,6,2,0,0,1,1
3661,4,4,0,2,1,1,1
3662,12,6,4,4,1,1,1
3663,6,0,0,4,1,0,0
3664,10,6,4,4,1,1,0
3665,0,0,0,0,0,1,1
3666,4,0,4,4,0,1,1
3667,10,6,0,2,1,1,1
3668,12,0,2,4,0,1,1
3669,8,6,0,2,1,1,1
3670,12,4,6,6,1,0,1
3671,8,6,0,6,1,1,1
3672,12,4,0,0,0,1,1
3673,2,4,0,4,1,1,1
3674,6,4,2,4,1,1,1
3675,10,4,2,6,1,1,1
3676,4,4,0,4,1,1,0
3677,10,8,0,4,1,1,1
3678,8,6,0,4,1,1,1
3679,10,0,0,0,0,1,1
3680,0,12,4,0,0,1,1
3681,0,4,2,2,1,0,0
3682,6,4,0,0,1,1,1
3683,4,0,2,0,1,0,1
3684,10,8,4,2,1,0,1
3685,10,0,6,2,1,0,1
3686,12,4,2,2,1,1,1
3687,6,4,2,2,0,0,1
3688,12,6,0,2,0,1,1
3689,10,0,4,2,1,0,1
3690,10,4,4,4,1,0,1
3691,12,4,2,6,1,1,1
3692,10,0,0,0,1,1,1
3693,10,4,2,4,1,0,1
3694,12,8,2,0,0,1,1
3695,8,0,4,2,1,1,1
3696,12,0,0,0,1,0,1
3697,2,0,6,6,0,1,1
3698,10,6,0,2,1,1,0
3699,12,0,0,6,0,1,1
3700,6,2,2,4,1,1,1
3701,4,4,6,2,0,1,1
3702,0,0,2,2,1,0,1
3703,10,0,4,4,0,0,1
3704,10,0,0,2,1,1,1
3705,12,0,6,4,1,1,1
3706,10,2,0,4,1,1,1
3707,12,4,0,2,0,1,0
3708,6,4,4,2,0,1,1
3709,10,4,0,4,1,1,1
3710,12,6,2,2,0,1,1
3711,12,2,2,4,0,0,1
3712,10,4,0,0,1,1,1
3713,0,4,6,4,1,1,1
3714,12,4,4,4,0,1,1
3715,8,6,2,4,1,1,1
3716,10,4,0,2,1,1,1
3717,8,6,2,0,1,0,0
3718,10,6,0,0,1,1,1
3719,8,0,2,0,0,1,1
3720,10,6,4,0,1,1,1
3721,10,4,2,2,1,1,1
3722,6,4,0,2,0,1,1
3723,6,0,2,4,0,1,1
3724,10,4,6,2,1,0,1
3725,12,4,0,0,1,0,1
3726,8,0,4,0,0,1,1
3727,6,6,0,4,0,1,1
3728,2,4,6,0,1,1,0
3729,10,4,4,2,1,1,1
3730,12,2,0,6,1,0,1
3731,10,6,2,2,0,0,1
3732,10,6,2,0,1,1,1
3733,12,0,0,4,1,1,0
3734,12,4,0,2,0,1,1
3735,10,6,0,2,1,1,1
3736,4,4,0,2,1,1,1
3737,0,8,4,6,0,1,1
3738,10,6,4,2,1,0,1
3739,10,4,0,0,0,1,0
3740,6,6,2,2,1,1,1
3741,6,6,6,0,0,0,0
3742,8,2,0,4,1,0,1
3743,12,4,0,0,1,1,1
3744,10,8,4,4,0,1,1
3745,10,2,6,0,0,1,1
3746,6,4,0,0,1,1,1
3747,6,0,2,0,1,1,0
3748,6,0,2,0,1,1,1
3749,12,6,4,2,1,0,1
3750,10,4,6,0,0,1,1
3751,0,0,0,0,1,1,0
3752,10,4,0,2,1,1,1
3753,12,6,2,0,1,1,1
3754,12,0,4,2,0,1,1
3755,4,6,2,2,0,1,1
3756,10,2,2,6,0,1,1
3757,10,0,2,0,1,0,1
3758,12,4,0,4,0,1,1
3759,12,0,4,0,1,1,1
3760,2,4,2,2,1,1,0
3761,8,4,0,0,1,1,1
3762,12,8,2,2,1,1,1
3763,10,2,2,4,1,1,1
3764,12,4,6,2,0,1,1
3765,10,2,4,0,1,0,1
3766,12,12,0,2,1,0,1
3767,4,12,4,2,1,1,1
3768,8,0,2,2,1,1,1
3769,2,4,0,2,1,1,1
3770,12,4,2,4,1,1,1
3771,2,0,2,0,0,1,1
3772,6,6,6,2,1,1,1
3773,10,0,0,4,0,1,1
3774,4,4,0,2,1,0,1
3775,12,2,0,6,0,1,1
3776,10,10,2,4,1,1,1
3777,12,6,0,4,1,1,1
3778,2,0,4,6,0,0,1
3779,2,0,0,0,1,1,1
3780,2,6,0,4,0,1,1
3781,12,0,0,2,1,1,1
3782,10,4,0,0,1,0,1
3783,8,2,2,2,0,1,1
3784,12,4,2,4,1,0,1
3785,10,4,4,2,0,1,1
3786,4,12,0,2,0,1,1
3787,0,4,2,4,1,1,1
3788,6,4,4,4,0,1,1
3789,10,4,2,2,1,1,1
3790,12,0,6,0,1,1,1
3791,6,0,2,6,1,1,1
3792,6,2,4,4,0,1,1
3793,8,4,0,0,1,1,1
3794,10,4,2,2,1,0,1
3795,6,4,2,2,1,1,1
3796,12,0,0,0,0,1,1
3797,12,4,0,2,1,0,1
3798,12,4,4,4,1,1,1
3799,8,2,0,6,1,1,1
3800,2,6,0,2,0,0,1
3801,12,4,4,2,1,1,1
3802,10,4,0,2,1,1,1
3803,4,6,4,2,1,1,1
3804,12,4,0,2,1,1,1
3805,4,2,6,2,0,1,1
3806,6,0,4,2,1,0,1
3807,8,0,4,6,1,0,1
3808,6,2,2,2,0,0,1
3809,10,2,0,2,1,1,1
3810,2,6,4,0,1,1,1
3811,10,4,2,0,0,1,1
3812,12,4,2,0,0,0,0
3813,6,4,0,2,0,1,1
3814,0,12,2,4,1,1,1
3815,6,4,4,6,1,1,1
3816,12,4,4,0,0,0,1
3817,2,4,0,2,1,1,1
3818,8,4,4,6,1,1,1
3819,10,6,2,2,1,1,1
3820,10,6,0,6,1,1,1
3821,12,4,0,0,1,1,1
3822,6,6,4,2,1,1,1
3823,6,10,6,2,1,1,1
3824,6,4,0,2,0,1,1
3825,4,4,4,4,1,1,1
3826,10,4,0,2,1,1,1
3827,10,4,6,4,1,1,0
3828,4,2,2,0,0,1,1
3829,12,0,2,2,1,1,1
3830,12,10,2,0,1,1,0
3831,8,6,2,0,1,1,1
3832,2,6,0,2,1,1,1
3833,8,0,2,2,1,1,0
3834,8,0,0,6,0,1,0
3835,10,10,6,0,1,0,1
3836,6,2,2,2,0,1,1
3837,12,10,4,2,1,1,1
3838,10,6,0,6,1,1,1
3839,8,6,4,0,1,1,1
3840,12,4,0,0,0,1,1
3841,12,0,2,6,0,1,1
3842,10,0,0,0,1,1,1
3843,12,4,6,2,1,1,1
3844,12,6,0,4,0,0,1
3845,12,0,2,2,0,1,1
3846,4,10,4,4,1,1,1
3847,10,4,0,0,1,1,1
3848,8,4,0,2,0,1,0
3849,2,6,2,6,0,1,1
3850,12,6,0,2,1,1,1
3851,12,4,4,4,0,1,1
3852,12,0,2,2,0,1,1
3853,10,8,0,2,1,1,1
3854,0,6,2,0,1,1,1
3855,10,4,2,2,1,1,1
3856,10,4,0,2,1,0,1
3857,0,0,0,0,1,0,1
3858,2,0,0,2,1,1,1
3859,2,4,6,4,1,1,1
3860,2,8,4,2,1,1,1
3861,6,6,0,4,1,1,1
3862,6,4,2,4,0,0,0
3863,8,6,0,2,0,0,1
3864,10,4,6,2,0,1,1
3865,8,4,4,2,1,1,0
3866,2,4,0,2,0,1,1
3867,10,4,0,0,1,1,1
3868,2,4,6,6,1,0,1
3869,12,4,6,2,1,1,1
3870,12,0,4,0,1,1,1
3871,8,6,2,2,0,0,1
3872,12,0,0,4,1,0,0
3873,8,4,0,4,1,1,0
3874,6,0,0,0,1,0,1
3875,6,4,4,4,1,1,1
3876,4,2,0,0,0,0,0
3877,10,0,6,2,1,0,1
3878,8,4,6,4,0,1,1
3879,12,4,0,0,1,1,1
3880,6,0,2,0,1,1,1
3881,12,6,2,6,1,1,1
3882,8,0,4,2,1,1,1
3883,8,4,0,2,0,0,1
3884,12,4,6,2,1,1,1
3885,10,0,6,0,1,1,1
3886,10,2,2,0,1,1,1
3887,6,2,0,2,1,0,1
3888,10,4,0,2,1,1,1
3889,12,12,2,0,0,1,1
3890,6,6,2,2,0,1,0
3891,12,6,0,0,0,0,1
3892,12,4,2,2,1,1,1
3893,10,6,0,4,1,1,1
3894,8,4,2,2,0,1,1
3895,2,6,0,2,1,0,1
3896,4,0,0,0,0,1,1
3897,0,4,4,4,1,0,1
3898,6,6,0,0,1,1,1
3899,6,4,0,2,1,1,1
